,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
258,2015,1,11,1,-7.23,40,5.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
259,2015,1,11,2,-6.95,40,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
260,2015,1,11,3,-6.58,40,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
261,2015,1,11,4,-6.42,38,4.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
262,2015,1,11,5,-6.49,39,2.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
263,2015,1,11,6,-5.96,37,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
264,2015,1,11,7,-5.62,37,2.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
265,2015,1,11,8,-5.99,35,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
266,2015,1,11,9,-4.21,34,1.62,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
267,2015,1,11,10,-3.03,36,4.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
268,2015,1,11,11,-1.78,34,3.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
269,2015,1,11,12,-0.46,35,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
270,2015,1,11,13,0.65,37,4.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
271,2015,1,11,14,2.11,37,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
272,2015,1,11,15,3.25,33,4.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
273,2015,1,11,16,3.32,31,6.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
274,2015,1,11,17,2.95,33,5.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
275,2015,1,11,18,2.59,35,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
276,2015,1,11,19,2.8,31,4.6,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
277,2015,1,11,20,2.68,30,2.73,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
278,2015,1,11,21,2.58,30,4.6,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
279,2015,1,11,22,2.26,41,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
280,2015,1,11,23,2.28,36,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
281,2015,1,12,0,2.58,38,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
282,2015,1,12,1,2.64,41,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
283,2015,1,12,2,2.61,40,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
284,2015,1,12,3,2.69,41,2.34,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
285,2015,1,12,4,2.55,51,2.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
286,2015,1,12,5,2.34,54,2.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
287,2015,1,12,6,2.58,51,4.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
288,2015,1,12,7,2.41,61,3.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
289,2015,1,12,8,2.96,56,1.5,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
290,2015,1,12,9,2.09,71,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
291,2015,1,12,10,1.92,88,2.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
292,2015,1,12,11,2.24,85,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
294,2015,1,12,12,2.55,88,2.02,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
296,2015,1,12,13,2.8,92,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
297,2015,1,12,14,2.79,93,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
299,2015,1,12,15,3.07,100,2.05,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
301,2015,1,12,16,3.22,85,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
303,2015,1,12,17,3.22,93,1.5,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
305,2015,1,12,18,3.59,86,2.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
306,2015,1,12,19,3.87,89,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
307,2015,1,12,20,4.15,85,2.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
308,2015,1,12,21,4.12,82,3.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
309,2015,1,12,22,4.01,85,4.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
310,2015,1,12,23,3.72,81,3.6,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
311,2015,1,13,0,3.41,81,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
312,2015,1,13,1,3.27,75,6.2,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
313,2015,1,13,2,3.09,75,2.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
314,2015,1,13,3,2.74,69,4.6,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
315,2015,1,13,4,2.58,69,6.2,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
316,2015,1,13,5,2.11,60,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
317,2015,1,13,6,0.84,55,3.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
318,2015,1,13,7,-0.49,63,7.7,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
319,2015,1,13,8,-1.48,60,5.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
320,2015,1,13,9,-1.81,62,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
321,2015,1,13,10,-2.27,61,7.2,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
322,2015,1,13,11,-2.4,51,5.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
323,2015,1,13,12,-2.65,43,4.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
324,2015,1,13,13,-2.57,49,8.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
325,2015,1,13,14,-2.55,41,4.47,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
326,2015,1,13,15,-2.8,39,4.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
327,2015,1,13,16,-3.88,52,6.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
328,2015,1,13,17,-4.76,44,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
329,2015,1,13,18,-5.43,44,6.2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
330,2015,1,13,19,-6.06,53,5.7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
331,2015,1,13,20,-6.51,48,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
332,2015,1,13,21,-6.98,50,3.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
333,2015,1,13,22,-7.38,55,4.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
334,2015,1,13,23,-7.76,50,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
335,2015,1,14,0,-7.89,50,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
336,2015,1,14,1,-7.92,55,5.1,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
337,2015,1,14,2,-7.95,53,4.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
338,2015,1,14,3,-7.75,51,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
339,2015,1,14,4,-7.95,63,4.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
340,2015,1,14,5,-7.81,53,3.6,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
341,2015,1,14,6,-7.72,58,3.1,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
342,2015,1,14,7,-7.75,67,4.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
343,2015,1,14,8,-7.11,61,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
344,2015,1,14,9,-6.11,61,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
345,2015,1,14,10,-4.44,67,4.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
346,2015,1,14,11,-2.89,59,3.02,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
347,2015,1,14,12,-1.58,54,3.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
348,2015,1,14,13,-0.25,65,7.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
349,2015,1,14,14,0.12,60,4.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
350,2015,1,14,15,0.22,60,3.1,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
351,2015,1,14,16,0.14,68,6.2,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
352,2015,1,14,17,-0.05,58,1.5,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
353,2015,1,14,18,-0.11,60,2.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
354,2015,1,14,19,-0.28,63,5.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
355,2015,1,14,20,-0.35,60,2.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
356,2015,1,14,21,-0.29,63,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
357,2015,1,14,22,-0.33,68,2.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
358,2015,1,14,23,-0.56,63,1.62,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
359,2015,1,15,0,-0.83,65,2.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
360,2015,1,15,1,-1.36,71,2.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
361,2015,1,15,2,-1.55,65,1.66,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
362,2015,1,15,3,-1.99,65,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
363,2015,1,15,4,-1.85,68,3.6,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
364,2015,1,15,5,-1.83,65,1.5,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
365,2015,1,15,6,-2.02,65,2.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
366,2015,1,15,7,-2.3,70,4.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
367,2015,1,15,8,-2.36,68,2.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
368,2015,1,15,9,-2.02,62,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
369,2015,1,15,10,-1.6,65,3.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
370,2015,1,15,11,-0.98,54,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
371,2015,1,15,12,0.35,50,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
372,2015,1,15,13,1.1,49,3.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
373,2015,1,15,14,1.95,41,3.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
374,2015,1,15,15,2.02,41,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
375,2015,1,15,16,1.88,43,5.7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
376,2015,1,15,17,1.15,44,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
377,2015,1,15,18,1.04,48,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
378,2015,1,15,19,0.57,51,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
379,2015,1,15,20,0.29,48,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
380,2015,1,15,21,-0.05,53,2.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
381,2015,1,15,22,-0.02,46,6.2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
382,2015,1,15,23,-0.65,51,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
383,2015,1,16,0,-0.78,51,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
384,2015,1,16,1,-0.75,49,6.7,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
385,2015,1,16,2,-0.75,48,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
386,2015,1,16,3,-0.92,48,3.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
387,2015,1,16,4,-0.74,51,4.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
388,2015,1,16,5,-0.75,51,3.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
389,2015,1,16,6,-0.76,51,3.6,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
390,2015,1,16,7,-0.81,51,6.2,20,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
391,2015,1,16,8,-0.35,55,4.6,90,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
392,2015,1,16,9,0.59,53,2.6,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
393,2015,1,16,10,2.69,49,5.7,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
394,2015,1,16,11,3.91,45,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
395,2015,1,16,12,5.27,44,6.42,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
396,2015,1,16,13,6.34,35,8.8,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
397,2015,1,16,14,6.49,31,6.7,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
398,2015,1,16,15,4.64,40,4.6,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
399,2015,1,16,16,3.58,47,12.4,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
400,2015,1,16,17,1.39,39,6.7,20,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
401,2015,1,16,18,-0.45,40,3.6,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
402,2015,1,16,19,-1.35,36,14.4,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
403,2015,1,16,20,-2.45,31,5.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
404,2015,1,16,21,-3.55,34,8.2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
405,2015,1,16,22,-4.69,47,8.8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
406,2015,1,16,23,-5.48,42,4.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
407,2015,1,17,0,-6.01,42,5.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
408,2015,1,17,1,-6.48,51,8.2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
409,2015,1,17,2,-6.74,44,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
410,2015,1,17,3,-6.99,46,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
411,2015,1,17,4,-7.14,50,5.7,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
412,2015,1,17,5,-7.45,46,4.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
413,2015,1,17,6,-7.79,48,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
414,2015,1,17,7,-7.85,55,4.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
415,2015,1,17,8,-7.52,48,3.1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
416,2015,1,17,9,-6.88,48,1.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
417,2015,1,17,10,-5.36,46,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
418,2015,1,17,11,-4.55,40,1.5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
419,2015,1,17,12,-3.32,35,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
420,2015,1,17,13,-2.39,36,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
421,2015,1,17,14,-1.76,29,2.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
422,2015,1,17,15,-1.11,27,3.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
423,2015,1,17,16,-1.09,33,4.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
424,2015,1,17,17,-1.69,38,3.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
425,2015,1,17,18,-1.43,47,4.1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
426,2015,1,17,19,-1.26,50,4.6,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
427,2015,1,17,20,-1.19,50,1.5,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
428,2015,1,17,21,-1.44,48,2.6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
429,2015,1,17,22,-1.51,57,4.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
430,2015,1,17,23,-1.31,53,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
431,2015,1,18,0,-1.26,60,3.17,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
432,2015,1,18,1,-1.22,65,2.1,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
433,2015,1,18,2,-1.51,63,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
434,2015,1,18,3,-1.82,66,2.84,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
435,2015,1,18,4,-1.97,78,1.5,40,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
436,2015,1,18,5,-0.71,69,1.5,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
437,2015,1,18,6,-0.12,69,1.5,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
438,2015,1,18,7,0.34,85,2.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
439,2015,1,18,8,0.41,92,3.6,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
441,2015,1,18,9,1.05,88,1.5,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
443,2015,1,18,10,1.91,91,2.1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
445,2015,1,18,11,1.9,89,2.67,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
447,2015,1,18,12,2.28,92,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
449,2015,1,18,13,2.79,95,2.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
450,2015,1,18,14,3.55,93,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
452,2015,1,18,15,4.11,92,1.5,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
454,2015,1,18,16,4.56,96,4.1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
455,2015,1,18,17,4.81,88,2.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
457,2015,1,18,18,4.9,93,3.1,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
459,2015,1,18,19,4.89,93,0.85,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
461,2015,1,18,20,4.99,88,1.5,90,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
462,2015,1,18,21,4.82,88,2.6,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
464,2015,1,18,22,5.06,78,6.7,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
465,2015,1,18,23,4.42,85,2.6,75,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
466,2015,1,19,0,4.02,81,2.6,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
467,2015,1,19,1,3.48,75,6.7,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
468,2015,1,19,2,2.98,78,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
469,2015,1,19,3,3.28,75,2.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
470,2015,1,19,4,3.16,72,7.2,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
471,2015,1,19,5,3.34,72,2.6,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
472,2015,1,19,6,3.21,72,2.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
473,2015,1,19,7,3.02,69,8.2,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
474,2015,1,19,8,3.35,69,2.1,90,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
475,2015,1,19,9,3.86,67,3.1,75,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
476,2015,1,19,10,4.67,64,7.7,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
477,2015,1,19,11,5.32,54,4.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
478,2015,1,19,12,6.11,48,5.7,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
479,2015,1,19,13,5.68,52,7.2,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
480,2015,1,19,14,5.57,50,4.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
481,2015,1,19,15,5.58,48,4.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
482,2015,1,19,16,5.41,44,10.8,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
483,2015,1,19,17,5.02,42,3.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
484,2015,1,19,18,4.74,42,4.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
485,2015,1,19,19,4.68,47,6.2,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
486,2015,1,19,20,4.52,47,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
487,2015,1,19,21,4.55,49,3.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
488,2015,1,19,22,4.55,52,6.2,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
489,2015,1,19,23,4.18,52,3.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
490,2015,1,20,0,4.18,54,2.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
491,2015,1,20,1,4.07,56,4.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
492,2015,1,20,2,4.04,56,1.5,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
493,2015,1,20,3,3.65,56,2.1,75,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
494,2015,1,20,4,3.15,58,5.1,90,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
495,2015,1,20,5,2.42,54,4.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
496,2015,1,20,6,1.71,51,2.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
497,2015,1,20,7,1.22,53,4.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
498,2015,1,20,8,1.64,51,3.6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
499,2015,1,20,9,2.29,51,2.1,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
500,2015,1,20,10,2.97,55,6.7,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
501,2015,1,20,11,3.84,45,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
502,2015,1,20,12,4.68,43,2.6,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
503,2015,1,20,13,4.97,45,3.6,40,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
504,2015,1,20,14,5.08,42,2.6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
505,2015,1,20,15,5.21,40,3.1,75,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
506,2015,1,20,16,5.01,47,7.2,90,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
507,2015,1,20,17,4.89,45,2.6,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
508,2015,1,20,18,4.24,45,2.1,90,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
509,2015,1,20,19,3.9,49,4.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
510,2015,1,20,20,3.42,45,2.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
511,2015,1,20,21,2.85,43,3.6,75,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
512,2015,1,20,22,1.78,51,5.1,40,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
513,2015,1,20,23,1.31,35,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
514,2015,1,21,0,0.52,39,1.5,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
515,2015,1,21,1,-0.25,40,3.1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
