,Year,Month,Day,Hour,temp,humidity,wind_speed,clouds_all,Morning,Afternoon,Evening,Night,Spring,Summer,Fall,Winter,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Snow,Thunderstorm
41554,2018,7,25,9,24.34,97,4.01,90,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41555,2018,7,25,10,24.77,93,4.35,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41556,2018,7,25,11,25.13,84,7.7,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41557,2018,7,25,12,25.24,96,2.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41558,2018,7,25,12,25.24,96,2.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41559,2018,7,25,13,25.8,93,3.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41560,2018,7,25,13,25.8,93,3.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41561,2018,7,25,14,26.34,87,4.6,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41562,2018,7,25,15,26.48,76,8.2,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41563,2018,7,25,16,25.62,90,2.1,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41564,2018,7,25,17,26.1,79,8.2,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41565,2018,7,25,18,25.15,90,3.39,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41566,2018,7,25,19,24.36,90,2.1,75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41567,2018,7,25,20,24.03,100,3.1,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41568,2018,7,25,21,23.88,87,5.1,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41569,2018,7,25,22,23.73,97,1.84,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41570,2018,7,25,23,23.67,87,4.6,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41571,2018,7,26,0,23.41,96,1.59,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41572,2018,7,26,0,23.41,96,1.59,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41573,2018,7,26,1,23.12,96,1.89,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41574,2018,7,26,2,23.04,100,2.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41575,2018,7,26,3,23.22,93,2.13,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41576,2018,7,26,4,23.11,93,2.16,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41577,2018,7,26,4,23.11,93,2.16,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41578,2018,7,26,5,22.81,87,3.6,40,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41579,2018,7,26,6,22.83,96,2.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41580,2018,7,26,7,23.27,93,2.6,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41581,2018,7,26,8,23.57,96,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41582,2018,7,26,9,23.88,87,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41583,2018,7,26,10,24.48,87,2.1,90,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41584,2018,7,26,11,25.54,69,3.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41585,2018,7,26,12,26.36,78,1.67,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41586,2018,7,26,13,27.23,66,1.79,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41587,2018,7,26,14,29.16,63,3.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41588,2018,7,26,15,29.89,65,1.5,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41589,2018,7,26,16,29.73,66,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41590,2018,7,26,17,29.99,49,3.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41591,2018,7,26,18,29.41,67,1.8,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41592,2018,7,26,19,29.1,69,1.18,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41593,2018,7,26,20,28.41,54,5.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41594,2018,7,26,21,28.31,60,2.1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41595,2018,7,26,22,27.78,60,2.1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41596,2018,7,26,23,27.04,58,2.6,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41597,2018,7,27,0,26.68,66,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41598,2018,7,27,1,25.97,69,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41599,2018,7,27,2,25.07,76,3.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41600,2018,7,27,3,24.45,73,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41601,2018,7,27,4,24.3,73,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41602,2018,7,27,5,23.92,73,3.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41603,2018,7,27,6,23.32,81,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41604,2018,7,27,7,23.76,84,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41605,2018,7,27,8,25.47,84,3.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41606,2018,7,27,9,26.76,76,1.37,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41607,2018,7,27,10,27.76,74,2.54,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41608,2018,7,27,11,29.2,55,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41609,2018,7,27,12,29.62,65,2.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41610,2018,7,27,13,30.52,62,3.1,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41611,2018,7,27,14,30.73,51,5.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41612,2018,7,27,15,28.53,57,6.7,75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41613,2018,7,27,16,27.01,84,3.6,75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41614,2018,7,27,17,26.78,69,5.1,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41615,2018,7,27,18,24.57,93,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41616,2018,7,27,18,24.57,93,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41617,2018,7,27,19,23.75,88,4.12,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41618,2018,7,27,19,23.75,88,4.12,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41619,2018,7,27,19,23.75,88,4.12,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41620,2018,7,27,20,23.53,81,2.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
41621,2018,7,27,20,23.53,81,2.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41622,2018,7,27,21,22.12,93,0.1,75,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41623,2018,7,27,22,22.32,96,2.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41624,2018,7,27,22,22.32,96,2.6,90,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41625,2018,7,27,23,22.32,81,1.5,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41626,2018,7,28,0,22.48,96,0.56,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41627,2018,7,28,1,22.13,93,1.05,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41628,2018,7,28,2,22.37,93,1.32,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41629,2018,7,28,3,21.79,96,1.73,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41630,2018,7,28,4,21.43,96,1.33,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41631,2018,7,28,5,21.25,96,1.01,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41632,2018,7,28,6,21.28,96,0.76,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41633,2018,7,28,7,21.69,96,0.93,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41634,2018,7,28,7,21.69,96,0.93,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41635,2018,7,28,8,23.17,93,0.12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41636,2018,7,28,9,23.77,93,1.5,20,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41637,2018,7,28,10,25.03,81,1.09,20,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
41638,2018,7,28,11,26.12,66,2.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41639,2018,7,28,12,27.78,67,0.87,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41640,2018,7,28,13,28.57,62,0.82,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41641,2018,7,28,14,29.08,56,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41642,2018,7,28,15,29.15,56,1.38,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41643,2018,7,28,16,30.02,63,2.1,20,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41644,2018,7,28,17,30.15,43,4.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41645,2018,7,28,18,28.73,64,2.1,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41646,2018,7,28,19,27.94,64,1.47,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41647,2018,7,28,20,27.1,60,3.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41648,2018,7,28,21,27.04,66,2.64,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41649,2018,7,28,22,27.1,58,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41650,2018,7,28,23,25.94,81,5.1,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41651,2018,7,29,0,25.47,60,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41652,2018,7,29,1,24.52,62,2.76,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41653,2018,7,29,2,24.13,68,2.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41654,2018,7,29,3,23.78,66,3.15,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41655,2018,7,29,4,23.11,68,3.01,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41656,2018,7,29,5,22.55,71,2.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41657,2018,7,29,6,22.2,73,2.28,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41658,2018,7,29,7,22.12,73,2.65,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41659,2018,7,29,8,22.69,63,4.6,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41660,2018,7,29,9,23.48,66,2.98,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41661,2018,7,29,10,24.21,59,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41662,2018,7,29,11,25.1,49,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41663,2018,7,29,12,25.75,57,1.83,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41664,2018,7,29,13,26.77,53,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41665,2018,7,29,14,27.57,44,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41666,2018,7,29,15,27.73,50,1.5,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41667,2018,7,29,16,27.94,50,1.5,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41668,2018,7,29,17,28.47,39,2.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41669,2018,7,29,18,27.62,56,2.6,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41670,2018,7,29,19,27.36,46,2.6,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41671,2018,7,29,20,26.89,47,3.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41672,2018,7,29,21,26.33,50,0.89,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41673,2018,7,29,22,26.06,45,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41674,2018,7,29,23,25.09,52,1.34,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41675,2018,7,30,0,23.96,51,1.39,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41676,2018,7,30,1,23.28,59,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41677,2018,7,30,2,22.71,71,1.28,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41678,2018,7,30,3,22.52,68,1.38,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41679,2018,7,30,4,21.52,73,1.46,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41680,2018,7,30,5,21.36,57,1.51,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41681,2018,7,30,6,20.98,63,1.69,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41682,2018,7,30,7,21.45,66,2.13,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41683,2018,7,30,8,22.94,66,2.6,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41684,2018,7,30,9,24.23,59,1.5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41685,2018,7,30,10,26.24,53,1.74,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41686,2018,7,30,11,25.83,61,3.6,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41687,2018,7,30,12,25.91,57,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41688,2018,7,30,13,26.08,60,2.73,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41689,2018,7,30,14,26.07,48,4.1,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41690,2018,7,30,15,26.26,66,2.61,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41691,2018,7,30,16,25.74,61,1.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41692,2018,7,30,17,25.44,60,4.1,90,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41693,2018,7,30,18,25.12,75,1.5,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41694,2018,7,30,19,24.03,93,1.5,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41695,2018,7,30,19,24.03,93,1.5,90,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
41696,2018,7,30,20,23.28,68,3.1,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41697,2018,7,30,21,22.61,96,2.28,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41698,2018,7,30,22,22.15,89,1.14,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41699,2018,7,30,23,22.1,68,1.5,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41700,2018,7,31,0,21.89,86,1.29,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41701,2018,7,31,1,21.64,84,0.82,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41702,2018,7,31,2,21.19,81,0.27,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41703,2018,7,31,3,20.77,81,0.82,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41704,2018,7,31,4,20.79,81,0.97,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41705,2018,7,31,5,20.6,81,1.5,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41706,2018,7,31,6,20.38,89,1.39,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41707,2018,7,31,7,21.16,84,1.41,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41708,2018,7,31,8,22.6,78,2.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41709,2018,7,31,9,24.05,76,1.15,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41710,2018,7,31,10,25.13,66,2.6,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41711,2018,7,31,11,26.03,56,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41712,2018,7,31,12,25.98,71,2.52,90,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41713,2018,7,31,13,26.89,62,2.95,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41714,2018,7,31,14,27.2,56,4.1,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41715,2018,7,31,15,26.94,64,2.6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41716,2018,7,31,16,26.68,66,2.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41717,2018,7,31,17,26.36,46,4.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41718,2018,7,31,18,25.63,66,2.62,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41719,2018,7,31,19,25.08,68,2.86,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41720,2018,7,31,20,24.41,68,3.6,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41721,2018,7,31,21,24.11,73,1.5,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41722,2018,7,31,22,23.84,75,2.35,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41723,2018,7,31,23,23.84,68,4.6,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41724,2018,8,1,0,23.88,73,2.1,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41725,2018,8,1,1,24.14,81,1.5,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41726,2018,8,1,2,24.23,84,2.6,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41727,2018,8,1,3,24.21,90,2.28,90,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41728,2018,8,1,4,24.31,93,2.11,90,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41729,2018,8,1,4,24.31,93,2.11,90,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
41730,2018,8,1,5,24.33,90,3.1,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41731,2018,8,1,6,24.36,94,2.06,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41732,2018,8,1,7,24.34,100,1.54,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41733,2018,8,1,8,24.54,97,2.6,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41734,2018,8,1,9,25.18,93,1.5,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41735,2018,8,1,10,25.75,87,4.1,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41736,2018,8,1,10,25.75,87,4.1,90,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41737,2018,8,1,11,26.43,87,5.7,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41738,2018,8,1,12,28.03,84,1.5,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41739,2018,8,1,13,29.31,74,2.1,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41740,2018,8,1,14,28.21,69,7.7,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41741,2018,8,1,15,28.62,90,1.5,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41742,2018,8,1,16,30.52,79,3.1,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41743,2018,8,1,17,30.57,52,5.7,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41744,2018,8,1,18,30.2,69,3.05,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41745,2018,8,1,19,29.47,67,2.96,75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41746,2018,8,1,20,28.88,63,5.1,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41747,2018,8,1,21,28.36,71,1.5,20,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41748,2018,8,1,22,28.24,69,3.39,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41749,2018,8,1,23,27.73,65,5.7,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41750,2018,8,2,0,27.36,74,2.1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41751,2018,8,2,1,26.83,82,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41752,2018,8,2,2,26.68,62,5.7,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41753,2018,8,2,3,26.1,66,1.5,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
41754,2018,8,2,4,25.52,68,3.09,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41755,2018,8,2,5,24.8,76,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41756,2018,8,2,6,24.44,79,1.5,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41757,2018,8,2,7,24.83,81,2.81,75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41758,2018,8,2,8,25.78,81,4.1,40,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41759,2018,8,2,9,27.42,79,2.6,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41760,2018,8,2,10,27.83,74,1.5,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41761,2018,8,2,11,28.94,58,4.6,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41762,2018,8,2,12,29.78,72,1.5,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41763,2018,8,2,13,29.99,69,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41764,2018,8,2,14,29.99,59,6.7,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41765,2018,8,2,15,29.94,69,1.5,75,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41766,2018,8,2,16,30.05,69,1.5,40,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41767,2018,8,2,17,29.94,48,8.2,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41768,2018,8,2,18,30.05,69,1.33,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41769,2018,8,2,19,28.28,65,0.93,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41770,2018,8,2,20,27.18,71,1.45,40,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41771,2018,8,2,21,26.94,71,1.85,40,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41772,2018,8,2,22,26.12,90,1.81,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41773,2018,8,2,23,25.32,90,1.81,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41774,2018,8,3,0,24.95,90,1.48,20,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41775,2018,8,3,1,24.72,90,1.5,100,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41776,2018,8,3,2,24.34,90,2.06,40,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
41777,2018,8,3,3,24.81,87,2.89,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41778,2018,8,3,4,25.17,87,2.67,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
41779,2018,8,3,5,24.66,87,2.31,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41780,2018,8,3,6,24.29,90,1.19,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41781,2018,8,3,7,24.88,90,2.15,20,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41782,2018,8,3,8,25.21,87,2.7,46,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41783,2018,8,3,9,26.09,84,3.5,45,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41784,2018,8,3,10,26.95,71,3.69,47,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
41785,2018,8,3,11,27.81,74,3.19,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41786,2018,8,3,12,28.47,67,2.9,69,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41787,2018,8,3,13,28.75,69,3.09,49,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41788,2018,8,3,14,29.0,72,3.99,40,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41789,2018,8,3,15,24.72,87,4.9,90,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41790,2018,8,3,16,24.07,87,2.71,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41791,2018,8,3,17,25.68,84,4.01,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41792,2018,8,3,18,27.33,71,0.65,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
